date,ticker,action,close,entry_price,current_pnl_pct,current_leverage,days_held,decision_reason
1985-01-10,SILVER,LEVERAGE_DOWN,15.453214867859774,12.103840076227357,0.2767200136930745,1.0,77,Pullback 4.7% > 2%
1985-01-10,WHEAT,LEVERAGE_UP,5.2644147658406535,5.085166439542225,0.0352492545582371,1.5,27,PnL=3.5% | Days=27 | Signals agree -> 1.5x
1985-01-11,SILVER,LEVERAGE_UP,15.905020332812589,12.103840076227357,0.3140474620158746,2.0,78,PnL=31.4% | Days=78 | Signals agree | Max leverage criteria met -> 2.0x
1985-01-11,WHEAT,EXIT,5.164557047864076,5.085166439542225,0.0156121946578797,1.5,28,TRAILING STOP: Price 5.16 vs stop 5.24
1985-01-14,SILVER,LEVERAGE_DOWN,16.721870737850367,12.103840076227357,0.381534342203768,1.0,81,Leverage duration 81d > 60d
1985-01-14,SP500,ENTRY,449.28471540841554,449.28471540841554,0.0,1.0,0,Mom=24.6% | Price>SMA200 | GoldenCross | Breakout>450.59
1985-01-15,SILVER,LEVERAGE_UP,16.783613541246275,12.103840076227357,0.3866354343370964,2.0,82,PnL=38.7% | Days=82 | Signals agree | Max leverage criteria met -> 2.0x
1985-01-16,SILVER,LEVERAGE_DOWN,16.657487911986543,12.103840076227357,0.376215135616573,1.0,83,Leverage duration 83d > 60d
1985-01-17,SILVER,LEVERAGE_UP,16.874309986941764,12.103840076227357,0.3941286303083173,2.0,84,PnL=39.4% | Days=84 | Signals agree | Max leverage criteria met -> 2.0x
1985-01-18,SILVER,LEVERAGE_DOWN,16.753496754162903,12.103840076227357,0.3841472333286806,1.0,85,Leverage duration 85d > 60d
1985-01-21,SILVER,LEVERAGE_UP,16.515837053707795,12.103840076227357,0.3645121671878213,2.0,88,PnL=36.5% | Days=88 | Signals agree | Max leverage criteria met -> 2.0x
1985-01-22,SILVER,LEVERAGE_DOWN,16.4784172763204,12.103840076227357,0.3614206047455109,1.0,89,Pullback 2.3% > 2%
1985-01-23,SILVER,LEVERAGE_UP,17.366590478497606,12.103840076227357,0.4348000609002259,2.0,90,PnL=43.5% | Days=90 | Signals agree | Max leverage criteria met -> 2.0x
1985-01-23,WHEAT,ENTRY,5.434701079000276,5.434701079000276,0.0,1.0,0,Mom=28.5% | Price>SMA200 | GoldenCross | Breakout>5.49
1985-01-24,SILVER,LEVERAGE_DOWN,17.20243438456687,12.103840076227357,0.4212377457261228,1.0,91,Leverage duration 91d > 60d
1985-01-25,SILVER,LEVERAGE_UP,16.33182252875042,12.103840076227357,0.3493091800532844,2.0,92,PnL=34.9% | Days=92 | Signals agree -> 1.5x
1985-01-25,TBOND,ENTRY,136.04034163839415,136.04034163839415,0.0,1.0,0,Mom=8.7% | Price>SMA200 | GoldenCross | Breakout>136.50
1985-01-28,SILVER,EXIT,16.174860421591738,12.103840076227357,0.3363412206147784,2.0,95,TRAILING STOP: Price 16.17 vs stop 16.22
1985-01-29,WHEAT,EXIT,5.131778335651027,5.434701079000276,-0.0557386209371744,1.0,6,TRAILING STOP: Price 5.13 vs stop 5.14
1985-01-30,SP500,LEVERAGE_UP,464.4759336816156,449.28471540841554,0.0338120077363209,1.5,16,PnL=3.4% | Days=16 | Signals agree -> 1.5x
1985-02-04,TBOND,EXIT,132.03763728673445,136.04034163839415,-0.029422921932225,1.0,10,TRAILING STOP: Price 132.04 vs stop 132.30
1985-02-07,SILVER,ENTRY,17.233353976803752,17.233353976803752,0.0,1.0,0,Mom=94.0% | Price>SMA200 | GoldenCross | Breakout>17.38
1985-02-08,SP500,LEVERAGE_DOWN,468.2178436098404,449.28471540841554,0.0421406016098588,1.0,25,Pullback 2.7% > 2%
1985-02-11,SP500,LEVERAGE_UP,463.81739988341207,449.28471540841554,0.0323462694736583,1.5,28,PnL=3.2% | Days=28 | Signals agree -> 1.5x
1985-02-12,SP500,LEVERAGE_DOWN,467.4372977102962,449.28471540841554,0.0404032936784402,1.0,29,Pullback 2.8% > 2%
1985-02-13,SP500,LEVERAGE_UP,470.19221733010784,449.28471540841554,0.0465350838892586,1.5,30,PnL=4.7% | Days=30 | Signals agree -> 1.5x
1985-02-14,SP500,LEVERAGE_DOWN,468.5235580431391,449.28471540841554,0.042821048602187,1.0,31,Pullback 2.6% > 2%
1985-02-15,SP500,EXIT,459.8440764254788,449.28471540841554,0.0235026045955389,1.0,32,TRAILING STOP: Price 459.84 vs stop 461.32
1985-02-19,SILVER,EXIT,16.04666059783865,17.233353976803752,-0.0688602683239956,1.0,12,TRAILING STOP: Price 16.05 vs stop 16.17
1985-02-21,WHEAT,ENTRY,5.371517845716634,5.371517845716634,0.0,1.0,0,Mom=21.8% | Price>SMA200 | GoldenCross | Breakout>5.40
1985-02-26,SILVER,ENTRY,17.627485988723034,17.627485988723034,0.0,1.0,0,Mom=99.6% | Price>SMA200 | GoldenCross | Breakout>17.40
1985-02-27,TBOND,ENTRY,135.00466808733907,135.00466808733907,0.0,1.0,0,Mom=7.2% | Price>SMA200 | GoldenCross | Breakout>136.36
1985-03-05,WHEAT,EXIT,5.150095484691805,5.371517845716634,-0.0412215629519682,1.0,12,TRAILING STOP: Price 5.15 vs stop 5.15
1985-03-07,SILVER,EXIT,16.156638317176842,17.627485988723034,-0.0834405809476829,1.0,9,STOP LOSS: PnL -8.3% < -8%
1985-03-07,SP500,ENTRY,476.0208727474406,476.0208727474406,0.0,1.0,0,Mom=23.5% | Price>SMA200 | GoldenCross | Breakout>475.48
1985-03-11,WHEAT,ENTRY,5.365643865366356,5.365643865366356,0.0,1.0,0,Mom=24.5% | Price>SMA200 | GoldenCross | Breakout>5.40
1985-03-20,TBOND,LEVERAGE_UP,139.07989033607072,135.00466808733907,0.0301857876950984,1.5,21,PnL=3.0% | Days=21 | Signals agree -> 1.5x
1985-03-21,SP500,LEVERAGE_UP,494.4031474666915,476.0208727474406,0.0386165308532676,1.5,14,PnL=3.9% | Days=14 | Signals agree -> 1.5x
1985-04-01,WHEAT,EXIT,5.0501912270176765,5.365643865366356,-0.0587911993907819,1.0,21,TRAILING STOP: Price 5.05 vs stop 5.12
1985-04-02,SP500,LEVERAGE_UP,514.6559838350666,476.0208727474406,0.081162640756983,2.0,26,PnL=8.1% | Days=26 | Signals agree | Max leverage criteria met -> 2.0x
1985-04-15,SILVER,ENTRY,16.076665074036008,16.076665074036008,0.0,1.0,0,Mom=84.6% | Price>SMA200 | GoldenCross | Breakout>16.19
1985-04-23,SILVER,EXIT,14.95810440837468,16.076665074036008,-0.0695766603652031,1.0,8,TRAILING STOP: Price 14.96 vs stop 15.07
1985-04-25,TBOND,LEVERAGE_UP,147.34343535258952,135.00466808733907,0.0913951157397616,2.0,57,PnL=9.1% | Days=57 | Signals agree | Max leverage criteria met -> 2.0x
1985-04-25,SP500,LEVERAGE_DOWN,513.0673054357728,476.0208727474406,0.0778252274412087,1.0,49,Pullback 2.1% > 2%
1985-04-26,SP500,LEVERAGE_UP,512.0149807093786,476.0208727474406,0.0756145581478213,1.5,50,PnL=7.6% | Days=50 | Signals agree -> 1.5x
1985-04-29,TBOND,LEVERAGE_DOWN,148.65858674426676,135.00466808733907,0.1011366410537338,1.0,61,Leverage duration 61d > 60d
1985-04-29,SP500,LEVERAGE_DOWN,511.3190533553775,476.0208727474406,0.0741525899992726,1.0,53,Pullback 2.4% > 2%
1985-04-30,TBOND,LEVERAGE_UP,149.96362202900775,135.00466808733907,0.1108032348332668,2.0,62,PnL=11.1% | Days=62 | Signals agree -> 1.5x
1985-04-30,SP500,LEVERAGE_UP,514.2265864251449,476.0208727474406,0.0802605849134159,2.0,54,PnL=8.0% | Days=54 | Signals agree -> 1.5x
1985-05-01,TBOND,LEVERAGE_DOWN,150.781262601929,135.00466808733907,0.1168596222493841,1.0,63,Leverage duration 63d > 60d
1985-05-01,SP500,LEVERAGE_DOWN,512.2416074874726,476.0208727474406,0.0760906439479796,1.0,55,Pullback 2.2% > 2%
1985-05-02,TBOND,LEVERAGE_UP,152.38553214006706,135.00466808733907,0.1287426894119225,2.0,64,PnL=12.9% | Days=64 | Signals agree | Max leverage criteria met -> 2.0x
1985-05-02,SP500,EXIT,507.0884177427534,476.0208727474406,0.0652650897764227,1.0,56,TRAILING STOP: Price 507.09 vs stop 508.08
1985-05-03,TBOND,LEVERAGE_DOWN,150.394546353575,135.00466808733907,0.1139951564954754,1.0,65,Leverage duration 65d > 60d
1985-05-06,TBOND,LEVERAGE_UP,150.8767080581942,135.00466808733907,0.1175666011829085,2.0,68,PnL=11.8% | Days=68 | Signals agree | Max leverage criteria met -> 2.0x
1985-05-07,TBOND,LEVERAGE_DOWN,149.5897698393325,135.00466808733907,0.1080340551080635,1.0,69,Leverage duration 69d > 60d
1985-05-08,TBOND,LEVERAGE_UP,150.01592967413472,135.00466808733907,0.1111906854738116,2.0,70,PnL=11.1% | Days=70 | Signals agree -> 1.5x
1985-05-09,TBOND,LEVERAGE_DOWN,149.29884654414926,135.00466808733907,0.1058791422498279,1.0,71,Pullback 2.0% > 2%
1985-05-10,TBOND,LEVERAGE_UP,149.38830098561368,135.00466808733907,0.1065417448304036,2.0,72,PnL=10.7% | Days=72 | Signals agree -> 1.5x
1985-05-13,TBOND,LEVERAGE_DOWN,151.01323818597515,135.00466808733907,0.1185779004936303,1.0,75,Leverage duration 75d > 60d
1985-05-14,TBOND,LEVERAGE_UP,150.69427131064208,135.00466808733907,0.1162152645947981,2.0,76,PnL=11.6% | Days=76 | Signals agree -> 1.5x
1985-05-15,TBOND,LEVERAGE_DOWN,152.0403262194044,135.00466808733907,0.1261856969348969,1.0,77,Leverage duration 77d > 60d
1985-05-16,TBOND,LEVERAGE_UP,153.74053053791908,135.00466808733907,0.138779367528678,2.0,78,PnL=13.9% | Days=78 | Signals agree | Max leverage criteria met -> 2.0x
1985-05-17,TBOND,LEVERAGE_DOWN,152.31463558194963,135.00466808733907,0.1282175478807307,1.0,79,Leverage duration 79d > 60d
1985-05-20,TBOND,LEVERAGE_UP,154.22853521679437,135.00466808733907,0.1423940920103498,2.0,82,PnL=14.2% | Days=82 | Signals agree | Max leverage criteria met -> 2.0x
1985-05-21,TBOND,LEVERAGE_DOWN,154.777658467204,135.00466808733907,0.1464615309973808,1.0,83,Leverage duration 83d > 60d
1985-05-22,TBOND,LEVERAGE_UP,153.79139932949897,135.00466808733907,0.13915616036333,2.0,84,PnL=13.9% | Days=84 | Signals agree -> 1.5x
1985-05-23,TBOND,LEVERAGE_DOWN,154.15301451614897,135.00466808733907,0.141834698755914,1.0,85,Leverage duration 85d > 60d
1985-05-23,SILVER,ENTRY,15.54884856666258,15.54884856666258,0.0,1.0,0,Mom=56.1% | Price>SMA200 | GoldenCross | Breakout>15.29
1985-05-24,TBOND,LEVERAGE_UP,153.7812373370995,135.00466808733907,0.1390808889483231,2.0,86,PnL=13.9% | Days=86 | Signals agree -> 1.5x
1985-05-27,TBOND,LEVERAGE_DOWN,156.1427128246194,135.00466808733907,0.1565726951278855,1.0,89,Leverage duration 89d > 60d
1985-05-28,TBOND,LEVERAGE_UP,153.01721469473222,135.00466808733907,0.133421657655128,2.0,90,PnL=13.3% | Days=90 | Signals agree -> 1.5x
1985-05-29,TBOND,LEVERAGE_DOWN,155.50277473503698,135.00466808733907,0.1518325768886524,1.0,91,Leverage duration 91d > 60d
1985-05-30,TBOND,LEVERAGE_UP,155.49303936149064,135.00466808733907,0.1517604655040295,2.0,92,PnL=15.2% | Days=92 | Signals agree | Max leverage criteria met -> 2.0x
1985-05-31,TBOND,LEVERAGE_DOWN,156.24077705309188,135.00466808733907,0.1572990717033165,1.0,93,Leverage duration 93d > 60d
1985-06-03,TBOND,LEVERAGE_UP,155.81848189130352,135.00466808733907,0.1541710675552292,2.0,96,PnL=15.4% | Days=96 | Signals agree | Max leverage criteria met -> 2.0x
1985-06-04,TBOND,LEVERAGE_DOWN,155.54098694950767,135.00466808733907,0.1521156205419724,1.0,97,Leverage duration 97d > 60d
1985-06-04,SILVER,LEVERAGE_UP,16.285220978913383,15.54884856666258,0.0473586458247215,1.5,12,PnL=4.7% | Days=12 | Signals agree -> 1.5x
1985-06-05,TBOND,LEVERAGE_UP,153.42885075521687,135.00466808733907,0.1364707082273523,2.0,98,PnL=13.6% | Days=98 | Signals agree -> 1.5x
1985-06-05,SILVER,LEVERAGE_DOWN,15.956446696156249,15.54884856666258,0.0262140394348925,1.0,13,Pullback 6.4% > 2%
1985-06-06,TBOND,LEVERAGE_DOWN,153.25402203629983,135.00466808733907,0.1351757254582829,1.0,99,Leverage duration 99d > 60d
1985-06-07,TBOND,LEVERAGE_UP,154.08475813733313,135.00466808733907,0.1413291134322148,2.0,100,PnL=14.1% | Days=100 | Signals agree | Max leverage criteria met -> 2.0x
1985-06-07,SILVER,EXIT,15.675655027552384,15.54884856666258,0.0081553602085804,1.0,15,TRAILING STOP: Price 15.68 vs stop 15.93
1985-06-10,TBOND,LEVERAGE_DOWN,153.2848011794162,135.00466808733907,0.135403711227608,1.0,103,Leverage duration 103d > 60d
1985-06-11,TBOND,LEVERAGE_UP,153.89654885017146,135.00466808733907,0.1399350187699479,2.0,104,PnL=14.0% | Days=104 | Signals agree -> 1.5x
1985-06-12,TBOND,LEVERAGE_DOWN,153.74871450273363,135.00466808733907,0.1388399873941278,1.0,105,Leverage duration 105d > 60d
1985-06-13,TBOND,LEVERAGE_UP,151.98708249509937,135.00466808733907,0.1257913126142705,2.0,106,PnL=12.6% | Days=106 | Signals agree -> 1.5x
1985-06-13,COPPER,ENTRY,1.08634477192525,1.08634477192525,0.0,1.0,0,Mom=1.0% | Price>SMA200 | GoldenCross | Breakout>1.08
1985-06-14,TBOND,LEVERAGE_DOWN,153.0006059080927,135.00466808733907,0.1332986338599154,1.0,107,Pullback 2.1% > 2%
1985-06-14,SILVER,ENTRY,17.12687321760961,17.12687321760961,0.0,1.0,0,Mom=57.3% | Price>SMA200 | GoldenCross | Breakout>17.19
1985-06-17,TBOND,LEVERAGE_UP,155.8310161593295,135.00466808733907,0.1542639107746787,2.0,110,PnL=15.4% | Days=110 | Signals agree | Max leverage criteria met -> 2.0x
1985-06-18,TBOND,LEVERAGE_DOWN,153.8552204953856,135.00466808733907,0.1396288933939044,1.0,111,Leverage duration 111d > 60d
1985-06-18,COPPER,EXIT,1.097076060576711,1.08634477192525,0.0098783451891083,1.0,5,MOMENTUM REVERSAL: 12m momentum = -0.5%
1985-06-19,TBOND,LEVERAGE_UP,152.88470293077427,135.00466808733907,0.1324401229731404,2.0,112,PnL=13.2% | Days=112 | Signals agree -> 1.5x
1985-06-19,SILVER,EXIT,15.783498214707564,17.12687321760961,-0.0784366758504877,1.0,5,TRAILING STOP: Price 15.78 vs stop 15.85
1985-06-20,TBOND,LEVERAGE_DOWN,152.47094327789637,135.00466808733907,0.1293753426308027,1.0,113,Pullback 2.4% > 2%
1985-06-21,TBOND,LEVERAGE_UP,153.77545282385782,135.00466808733907,0.139038042183662,2.0,114,PnL=13.9% | Days=114 | Signals agree -> 1.5x
1985-06-24,TBOND,LEVERAGE_DOWN,153.15704355742045,135.00466808733907,0.13445739119434,1.0,117,Leverage duration 117d > 60d
1985-06-25,TBOND,LEVERAGE_UP,154.80198154197905,135.00466808733907,0.1466416956918291,2.0,118,PnL=14.7% | Days=118 | Signals agree | Max leverage criteria met -> 2.0x
1985-06-25,COPPER,ENTRY,1.1351406394948311,1.1351406394948311,0.0,1.0,0,Mom=10.3% | Price>SMA200 | GoldenCross | Breakout>1.12
1985-06-26,TBOND,LEVERAGE_DOWN,153.83657281451062,135.00466808733907,0.1394907672006463,1.0,119,Leverage duration 119d > 60d
1985-06-27,TBOND,LEVERAGE_UP,153.02142883180645,135.00466808733907,0.1334528724059506,2.0,120,PnL=13.3% | Days=120 | Signals agree -> 1.5x
1985-06-28,TBOND,LEVERAGE_DOWN,153.89328239880538,135.00466808733907,0.1399108236705314,1.0,121,Leverage duration 121d > 60d
1985-07-01,TBOND,LEVERAGE_UP,152.52004922826205,135.00466808733907,0.1297390778338989,2.0,124,PnL=13.0% | Days=124 | Signals agree -> 1.5x
1985-07-01,SILVER,ENTRY,17.387172360425623,17.387172360425623,0.0,1.0,0,Mom=48.7% | Price>SMA200 | GoldenCross | Breakout>17.16
1985-07-02,TBOND,LEVERAGE_DOWN,154.3858958789126,135.00466808733907,0.1435596862401466,1.0,125,Leverage duration 125d > 60d
1985-07-03,TBOND,LEVERAGE_UP,154.6075413175141,135.00466808733907,0.145201447534342,2.0,126,PnL=14.5% | Days=126 | Signals agree | Max leverage criteria met -> 2.0x
1985-07-04,TBOND,LEVERAGE_DOWN,154.926077874228,135.00466808733907,0.1475608959980636,1.0,127,Leverage duration 127d > 60d
1985-07-05,TBOND,LEVERAGE_UP,155.3017303362852,135.00466808733907,0.1503434106131447,2.0,128,PnL=15.0% | Days=128 | Signals agree | Max leverage criteria met -> 2.0x
1985-07-05,COPPER,LEVERAGE_UP,1.1895799914704837,1.1351406394948311,0.0479582441871513,1.5,10,PnL=4.8% | Days=10 | Signals agree -> 1.5x
1985-07-08,TBOND,LEVERAGE_DOWN,155.27947043208889,135.00466808733907,0.1501785281352891,1.0,131,Leverage duration 131d > 60d
1985-07-09,TBOND,LEVERAGE_UP,155.54216287513088,135.00466808733907,0.1521243308009573,2.0,132,PnL=15.2% | Days=132 | Signals agree | Max leverage criteria met -> 2.0x
1985-07-09,COPPER,LEVERAGE_DOWN,1.1557792645884446,1.1351406394948311,0.0181815577519962,1.0,14,Pullback 4.8% > 2%
1985-07-10,TBOND,LEVERAGE_DOWN,155.06451696681327,135.00466808733907,0.1485863352998787,1.0,133,Leverage duration 133d > 60d
1985-07-10,COPPER,LEVERAGE_UP,1.1821809132793837,1.1351406394948311,0.0414400402451332,1.5,15,PnL=4.1% | Days=15 | Signals agree -> 1.5x
1985-07-11,COPPER,LEVERAGE_DOWN,1.171283326397702,1.1351406394948311,0.0318398316872481,1.0,16,Pullback 3.5% > 2%
1985-07-11,SILVER,EXIT,16.56376258143904,17.387172360425623,-0.0473573138816245,1.0,10,TRAILING STOP: Price 16.56 vs stop 16.77
1985-07-15,TBOND,LEVERAGE_UP,154.2009900131708,135.00466808733907,0.1421900605200776,2.0,138,PnL=14.2% | Days=138 | Signals agree -> 1.5x
1985-07-16,TBOND,LEVERAGE_DOWN,154.33097986179456,135.00466808733907,0.14315291499367,1.0,139,Leverage duration 139d > 60d
1985-07-17,TBOND,LEVERAGE_UP,154.38098228967235,135.00466808733907,0.1435232905413175,2.0,140,PnL=14.4% | Days=140 | Signals agree -> 1.5x
1985-07-17,COPPER,LEVERAGE_UP,1.1975366491604833,1.1351406394948311,0.0549676467344344,1.5,22,PnL=5.5% | Days=22 | Signals agree -> 1.5x
1985-07-18,TBOND,LEVERAGE_DOWN,154.55579505479253,135.00466808733907,0.1448181551381999,1.0,141,Leverage duration 141d > 60d
1985-07-19,TBOND,LEVERAGE_UP,155.9568917247183,135.00466808733907,0.1551962901299422,2.0,142,PnL=15.5% | Days=142 | Signals agree | Max leverage criteria met -> 2.0x
1985-07-19,SP500,ENTRY,486.087071642054,486.087071642054,0.0,1.0,0,Mom=15.7% | Price>SMA200 | GoldenCross | Breakout>489.59
1985-07-22,TBOND,LEVERAGE_DOWN,155.97507498724465,135.00466808733907,0.155330976306235,1.0,145,Leverage duration 145d > 60d
1985-07-22,COPPER,LEVERAGE_DOWN,1.1677770524892186,1.1351406394948311,0.028750986317353,1.0,27,Pullback 4.0% > 2%
1985-07-23,TBOND,LEVERAGE_UP,157.24122557452202,135.00466808733907,0.1647095452491862,2.0,146,PnL=16.5% | Days=146 | Signals agree | Max leverage criteria met -> 2.0x
1985-07-24,TBOND,LEVERAGE_DOWN,157.45957431333184,135.00466808733907,0.1663268873893007,1.0,147,Leverage duration 147d > 60d
1985-07-24,COPPER,LEVERAGE_UP,1.1792671937739083,1.1351406394948311,0.0388732045561462,1.5,29,PnL=3.9% | Days=29 | Signals agree -> 1.5x
1985-07-25,TBOND,LEVERAGE_UP,158.4962115664,135.00466808733907,0.1740054163450368,2.0,148,PnL=17.4% | Days=148 | Signals agree | Max leverage criteria met -> 2.0x
1985-07-25,COPPER,LEVERAGE_DOWN,1.150910675638233,1.1351406394948311,0.0138925835220028,1.0,30,Pullback 5.4% > 2%
1985-07-26,TBOND,LEVERAGE_DOWN,159.05286565143496,135.00466808733907,0.1781286373634006,1.0,149,Leverage duration 149d > 60d
1985-07-29,TBOND,LEVERAGE_UP,157.8344823502857,135.00466808733907,0.1691038879350249,2.0,152,PnL=16.9% | Days=152 | Signals agree | Max leverage criteria met -> 2.0x
1985-07-30,TBOND,LEVERAGE_DOWN,158.2964278466584,135.00466808733907,0.1725255881096725,1.0,153,Leverage duration 153d > 60d
1985-07-31,TBOND,LEVERAGE_UP,160.83165035373847,135.00466808733907,0.1913043647475289,2.0,154,PnL=19.1% | Days=154 | Signals agree | Max leverage criteria met -> 2.0x
1985-07-31,SP500,LEVERAGE_UP,502.0266542259452,486.087071642054,0.0327916200898855,1.5,12,PnL=3.3% | Days=12 | Signals agree -> 1.5x
1985-08-01,TBOND,LEVERAGE_DOWN,161.04047367469684,135.00466808733907,0.1928511506766146,1.0,155,Leverage duration 155d > 60d
1985-08-01,COPPER,EXIT,1.1387892508311062,1.1351406394948311,0.0032142372577714,1.0,37,TRAILING STOP: Price 1.14 vs stop 1.15
1985-08-02,TBOND,LEVERAGE_UP,162.74918158604842,135.00466808733907,0.2055078086689601,2.0,156,PnL=20.6% | Days=156 | Signals agree | Max leverage criteria met -> 2.0x
1985-08-05,TBOND,LEVERAGE_DOWN,163.31517710617214,135.00466808733907,0.2097002231101968,1.0,159,Leverage duration 159d > 60d
1985-08-06,TBOND,LEVERAGE_UP,163.56615462923412,135.00466808733907,0.2115592515913424,2.0,160,PnL=21.2% | Days=160 | Signals agree | Max leverage criteria met -> 2.0x
1985-08-07,TBOND,LEVERAGE_DOWN,162.99505779736927,135.00466808733907,0.2073290509623139,1.0,161,Leverage duration 161d > 60d
1985-08-08,TBOND,LEVERAGE_UP,164.03045709322518,135.00466808733907,0.2149984101817009,2.0,162,PnL=21.5% | Days=162 | Signals agree | Max leverage criteria met -> 2.0x
1985-08-08,SP500,LEVERAGE_UP,530.6242024512403,486.087071642054,0.0916237715575012,2.0,20,PnL=9.2% | Days=20 | Signals agree | Max leverage criteria met -> 2.0x
1985-08-09,TBOND,LEVERAGE_DOWN,167.59352245032684,135.00466808733907,0.2413905743015119,1.0,163,Leverage duration 163d > 60d
1985-08-12,TBOND,LEVERAGE_UP,167.0249429688589,135.00466808733907,0.2371790200676975,2.0,166,PnL=23.7% | Days=166 | Signals agree | Max leverage criteria met -> 2.0x
1985-08-13,TBOND,LEVERAGE_DOWN,168.12696436056393,135.00466808733907,0.2453418592296151,1.0,167,Leverage duration 167d > 60d
1985-08-14,TBOND,LEVERAGE_UP,169.45961853964278,135.00466808733907,0.255213030337689,2.0,168,PnL=25.5% | Days=168 | Signals agree | Max leverage criteria met -> 2.0x
1985-08-15,TBOND,LEVERAGE_DOWN,170.49721622506115,135.00466808733907,0.2628986733611371,1.0,169,Leverage duration 169d > 60d
1985-08-16,TBOND,LEVERAGE_UP,170.85975807840785,135.00466808733907,0.2655840757141295,2.0,170,PnL=26.6% | Days=170 | Signals agree | Max leverage criteria met -> 2.0x
1985-08-19,TBOND,LEVERAGE_DOWN,172.72808922230985,135.00466808733907,0.2794230871377442,1.0,173,Leverage duration 173d > 60d
1985-08-19,COPPER,ENTRY,1.1877238596635231,1.1877238596635231,0.0,1.0,0,Mom=22.6% | Price>SMA200 | GoldenCross | Breakout>1.20
1985-08-20,TBOND,LEVERAGE_UP,172.5739678570786,135.00466808733907,0.2782814868700294,2.0,174,PnL=27.8% | Days=174 | Signals agree | Max leverage criteria met -> 2.0x
1985-08-21,TBOND,LEVERAGE_DOWN,174.7581602897927,135.00466808733907,0.294460130643303,1.0,175,Leverage duration 175d > 60d
1985-08-22,TBOND,LEVERAGE_UP,173.7790322349725,135.00466808733907,0.2872075810189688,2.0,176,PnL=28.7% | Days=176 | Signals agree | Max leverage criteria met -> 2.0x
1985-08-23,TBOND,LEVERAGE_DOWN,174.9359262848333,135.00466808733907,0.2957768702609702,1.0,177,Leverage duration 177d > 60d
1985-08-23,COPPER,EXIT,1.1479441926907743,1.1877238596635231,-0.0334923531670216,1.0,4,TRAILING STOP: Price 1.15 vs stop 1.15
1985-08-26,TBOND,LEVERAGE_UP,173.49568931764367,135.00466808733907,0.2851088171662587,2.0,180,PnL=28.5% | Days=180 | Signals agree -> 1.5x
1985-08-26,SP500,EXIT,529.5094800111178,486.087071642054,0.0893305148445489,2.0,38,TRAILING STOP: Price 529.51 vs stop 533.19
1985-08-27,TBOND,LEVERAGE_DOWN,172.7551716033318,135.00466808733907,0.2796236904309905,1.0,181,Leverage duration 181d > 60d
1985-08-28,TBOND,LEVERAGE_UP,171.088668425981,135.00466808733907,0.2672796492881119,2.0,182,PnL=26.7% | Days=182 | Signals agree -> 1.5x
1985-08-29,TBOND,LEVERAGE_DOWN,173.33435411200423,135.00466808733907,0.2839137828913323,1.0,183,Leverage duration 183d > 60d
1985-08-30,TBOND,LEVERAGE_UP,173.98689906520542,135.00466808733907,0.2887472820765533,2.0,184,PnL=28.9% | Days=184 | Signals agree -> 1.5x
1985-09-02,TBOND,LEVERAGE_DOWN,174.12252436846376,135.00466808733907,0.2897518792151544,1.0,187,Leverage duration 187d > 60d
1985-09-03,TBOND,LEVERAGE_UP,175.07338941893892,135.00466808733907,0.2967950804906837,2.0,188,PnL=29.7% | Days=188 | Signals agree -> 1.5x
1985-09-04,TBOND,LEVERAGE_DOWN,172.67569346208523,135.00466808733907,0.2790349838153412,1.0,189,Leverage duration 189d > 60d
1985-09-05,TBOND,LEVERAGE_UP,170.76447316736653,135.00466808733907,0.2648782859633656,2.0,190,PnL=26.5% | Days=190 | Signals agree -> 1.5x
1985-09-06,TBOND,LEVERAGE_DOWN,171.58150298016903,135.00466808733907,0.2709301493868877,1.0,191,Leverage duration 191d > 60d
1985-09-09,TBOND,LEVERAGE_UP,171.44823329307994,135.00466808733907,0.2699430006536092,2.0,194,PnL=27.0% | Days=194 | Signals agree -> 1.5x
1985-09-10,TBOND,LEVERAGE_DOWN,173.4819838856551,135.00466808733907,0.2850072989581645,1.0,195,Leverage duration 195d > 60d
1985-09-11,TBOND,LEVERAGE_UP,173.02541582772872,135.00466808733907,0.2816254302835865,2.0,196,PnL=28.2% | Days=196 | Signals agree | Max leverage criteria met -> 2.0x
1985-09-12,TBOND,LEVERAGE_DOWN,173.60599576243897,135.00466808733907,0.2859258736899926,1.0,197,Leverage duration 197d > 60d
1985-09-13,TBOND,LEVERAGE_UP,172.9319568599696,135.00466808733907,0.2809331655709423,2.0,198,PnL=28.1% | Days=198 | Signals agree | Max leverage criteria met -> 2.0x
1985-09-16,TBOND,LEVERAGE_DOWN,174.50406122986504,135.00466808733907,0.2925779804663679,1.0,201,Leverage duration 201d > 60d
1985-09-17,TBOND,LEVERAGE_UP,175.69704449440394,135.00466808733907,0.3014145879810586,2.0,202,PnL=30.1% | Days=202 | Signals agree | Max leverage criteria met -> 2.0x
1985-09-17,SILVER,ENTRY,17.59277402596492,17.59277402596492,0.0,1.0,0,Mom=49.4% | Price>SMA200 | GoldenCross | Breakout>17.72
1985-09-18,TBOND,LEVERAGE_DOWN,175.13696818279917,135.00466808733907,0.2972660180127783,1.0,203,Leverage duration 203d > 60d
1985-09-18,SP500,ENTRY,548.4341887462696,548.4341887462696,0.0,1.0,0,Mom=26.7% | Price>SMA200 | GoldenCross | Breakout>553.72
