Date,Holdings,UniverseSize,Equity
2010-11-29,XOM XLE,16,0.5093907388584784
2010-11-30,XOM XLE,16,0.507875780395983
2010-12-01,XOM XLE,16,0.5213190177129677
2010-12-02,XOM XLE,16,0.5276313392793673
2010-12-03,XLE XOM,16,0.5293756107455027
2010-12-06,XLE XOM,16,0.5326437222699645
2010-12-07,XLE XOM,16,0.5398752432691374
2010-12-08,XLE XOM,16,0.5355287680954555
2010-12-09,XOM XLE,16,0.5359960666298831
2010-12-10,XOM XLE,16,0.536357502411459
2010-12-13,IWM XOM,16,0.5388335207550721
2010-12-14,XLE XOM,16,0.5364186148990562
2010-12-15,IWM XLE,16,0.5318487995736348
2010-12-16,XLE IWM,16,0.5312041452340038
2010-12-17,XLE IWM,16,0.5350500506321384
2010-12-20,IWM XLE,16,0.5377745220234894
2010-12-21,XLE IWM,16,0.5411778489708705
2010-12-22,IWM XLE,16,0.5457451519279957
2010-12-23,IWM XLE,16,0.5453409902481575
2010-12-27,IWM GE,16,0.5428619580438795
2010-12-28,GE IWM,16,0.5494681841427582
2010-12-29,IWM GE,16,0.5509791776659406
2010-12-30,IWM GE,16,0.5495945640016111
2010-12-31,IWM GE,16,0.5470476807966321
2011-01-03,GE IWM,16,0.5531104347887308
2011-01-04,IWM XLE,16,0.5534658865861638
2011-01-05,IWM XLF,16,0.5424922835716177
2011-01-06,XLF IWM,16,0.5503000535542205
2011-01-07,MSFT XLF,16,0.5481950163045731
2011-01-10,XOM MSFT,16,0.539177577189985
2011-01-11,SPY XOM,16,0.5376722515606078
2011-01-12,SPY XOM,16,0.5425936620050252
2011-01-13,SPY XLK,16,0.5454726275109197
2011-01-14,SPY XLK,16,0.5443296729303733
2011-01-18,SPY XOM,16,0.5464087238885219
2011-01-19,XOM SPY,16,0.5498454567888358
2011-01-20,XOM SPY,16,0.5444922568892667
2011-01-21,XOM SPY,16,0.5472526792086848
2011-01-24,XOM SPY,16,0.5482391593309345
2011-01-25,XOM SPY,16,0.5470530301559607
2011-01-26,XOM SPY,16,0.5503173778986591
2011-01-27,XOM SPY,16,0.5547139926793133
2011-01-28,XOM SPY,16,0.5554465033720909
2011-01-31,XOM XLE,16,0.5509648777082177
2011-02-01,XOM XLE,16,0.5617770299242913
2011-02-02,XOM XLE,16,0.5724001400194572
2011-02-03,XOM XLE,16,0.57174572094006
2011-02-04,XOM XLE,16,0.5731307818367696
2011-02-07,XOM XLE,16,0.5736268888807058
2011-02-08,XOM XLE,16,0.5753111190995615
2011-02-09,XOM XLE,16,0.5698819538231132
2011-02-10,XOM XLK,16,0.5629555132793715
2011-02-11,XOM XLE,16,0.5653402609625886
2011-02-14,XOM SPY,16,0.5648375600505317
2011-02-15,XOM XLE,16,0.5736021369871344
2011-02-16,XOM XLE,16,0.5667264266138257
2011-02-17,XLE XOM,16,0.5720497696265834
2011-02-18,XLE XOM,16,0.5753481716978118
2011-02-22,XLE XOM,16,0.5808534311695183
2011-02-23,XOM XLE,16,0.5818214719118048
2011-02-24,XOM XLE,16,0.5909255412837991
2011-02-25,XOM XLE,16,0.5822854434980629
2011-02-28,XLE XOM,16,0.587245364326936
2011-03-01,XLE XOM,16,0.5919439926450181
2011-03-02,XLE XOM,16,0.5776927734861127
2011-03-03,XLE XOM,16,0.5849477624891062
2011-03-04,XLE XOM,16,0.5895966583320089
2011-03-07,XLE XOM,16,0.5894718086563421
2011-03-08,XLE GLD,16,0.5804844923207609
2011-03-09,GLD XLE,16,0.5779098630555105
2011-03-10,GLD XLE,16,0.5700557177044231
2011-03-11,GLD SHV,16,0.5584103985903285
2011-03-14,GLD XLE,16,0.5620297146518995
2011-03-15,GLD XLE,16,0.5481001569651958
2011-03-16,GLD TLT,16,0.5573636461693373
2011-03-17,GLD TLT,16,0.5570903359615637
2011-03-18,GLD TLT,16,0.5588822566540074
2011-03-21,GLD TLT,16,0.5628119179179701
2011-03-22,GLD TLT,16,0.5606278642956254
2011-03-23,GLD TLT,16,0.5652754016844586
2011-03-24,GLD TLT,16,0.5633626622339514
2011-03-25,GLD TLT,16,0.5631577682076739
2011-03-28,GLD TLT,16,0.5565626994560284
2011-03-29,GLD TLT,16,0.5569604431566642
2011-03-30,GLD EEM,16,0.5573812697517008
2011-03-31,XLE GLD,16,0.561567964679332
2011-04-01,GLD EEM,16,0.5582126248476428
2011-04-04,EEM TLT,16,0.5631222382118611
2011-04-05,EEM TLT,16,0.5628636799246349
2011-04-06,EEM GLD,16,0.5643155741667001
2011-04-07,EEM IWM,16,0.5626287936123163
2011-04-08,EEM GLD,16,0.5624981548974428
2011-04-11,EEM GLD,16,0.5603663963200622
2011-04-12,EEM GLD,16,0.5545386887004883
2011-04-13,EEM XLV,16,0.5549987303814354
2011-04-14,EEM XLV,16,0.5516311310217605
2011-04-15,GLD SHV,16,0.5549285958514618
2011-04-18,GLD XLV,16,0.5570271491473291
2011-04-19,GLD TLT,16,0.5566407825735535
2011-04-20,GLD TLT,16,0.5585255901512389
2011-04-21,GLD AMZN,16,0.5578419747077452
2011-04-25,GLD EEM,16,0.5608308783538057
2011-04-26,GLD XLV,16,0.5571197327607095
2011-04-27,XLV GLD,16,0.5613650810782066
2011-04-28,XLV GLD,16,0.5685049831012865
2011-04-29,XLV GLD,16,0.5716730445272432
2011-05-02,XLV GLD,16,0.5758613553941504
2011-05-03,XLV AMZN,16,0.5736535506638836
2011-05-04,XLV AMZN,16,0.569244814429142
2011-05-05,XLV AMZN,16,0.569512363677288
2011-05-06,XLV AMZN,16,0.570866610482875
2011-05-09,XLV AMZN,16,0.5682497943254539
2011-05-10,XLV AMZN,16,0.5776703002547839
2011-05-11,XLV AMZN,16,0.5802442889208813
2011-05-12,XLV AMZN,16,0.5799599144739517
2011-05-13,XLV AMZN,16,0.5862816307342804
2011-05-16,XLV AMZN,16,0.5769065245102388
2011-05-17,XLV TLT,16,0.563559313014309
2011-05-18,XLV TLT,16,0.5656288210070801
2011-05-19,XLV TLT,16,0.5637102720501069
2011-05-20,XLV TLT,16,0.5637961410667782
2011-05-23,XLV TLT,16,0.5605088380629685
2011-05-24,XLV TLT,16,0.5602788981619827
2011-05-25,TLT XLV,16,0.5598422113161657
2011-05-26,XLV TLT,16,0.5603790267955783
2011-05-27,XLV TLT,16,0.5619042014510307
2011-05-31,XLV TLT,16,0.5642893847957826
2011-06-01,XLV TLT,16,0.5678463830239048
2011-06-02,XLV TLT,16,0.5637016159617905
2011-06-03,XLV TLT,16,0.5601208145265264
2011-06-06,TLT XLV,16,0.5566165303635664
2011-06-07,TLT XLV,16,0.5570606134220036
2011-06-08,TLT XLV,16,0.5583667220891773
2011-06-09,TLT GLD,16,0.5615498956538295
2011-06-10,TLT XLV,16,0.5586592812132715
2011-06-13,TLT,16,0.5537340133125728
2011-06-14,TLT,16,0.5480761423377468
2011-06-15,TLT,16,0.5460802246490454
2011-06-16,TLT,16,0.55599289165037
2011-06-17,TLT GLD,16,0.5544072403272451
2011-06-20,GLD TLT,16,0.558038645006782
2011-06-21,GLD TLT,16,0.5566002776999822
2011-06-22,GLD TLT,16,0.55877088258554
2011-06-23,GLD TLT,16,0.5552813572399182
2011-06-24,TLT SHV,16,0.5535904889175999
2011-06-27,TLT SHV,16,0.5521812741444362
2011-06-28,TLT MSFT,16,0.5477683149869537
2011-06-29,MSFT AMZN,16,0.5501682713284748
2011-06-30,MSFT AMZN,16,0.547923884713877
2011-07-01,MSFT AMZN,16,0.5564548775919337
2011-07-05,MSFT AMZN,16,0.5626238838312078
2011-07-06,MSFT AMZN,16,0.5657505114307986
2011-07-07,MSFT AMZN,16,0.5753751695434662
2011-07-08,MSFT AMZN,16,0.5748615708136994
2011-07-11,MSFT AMZN,16,0.5790005490503428
2011-07-12,MSFT AMZN,16,0.5754345009581755
2011-07-13,MSFT AMZN,16,0.5760565594395052
2011-07-14,MSFT AMZN,16,0.5747708772673273
2011-07-15,MSFT AMZN,16,0.5724785853602271
2011-07-18,MSFT AMZN,16,0.5734699019296403
2011-07-19,MSFT AMZN,16,0.5770809717882897
2011-07-20,MSFT AMZN,16,0.5906158489956365
2011-07-21,AAPL MSFT,16,0.5829922447416187
2011-07-22,AAPL MSFT,16,0.5820836861888596
2011-07-25,AAPL MSFT,16,0.587939491344935
2011-07-26,AAPL MSFT,16,0.6012459215344946
2011-07-27,AAPL MSFT,16,0.6023377350954545
2011-07-28,AAPL AMZN,16,0.5886311890493189
2011-07-29,AAPL AMZN,16,0.5830301103380617
2011-08-01,AAPL AMZN,16,0.5955429165990094
2011-08-02,AAPL AMZN,16,0.5892519583467947
2011-08-03,AAPL GLD,16,0.5739066261570048
2011-08-04,AAPL GLD,16,0.5749636796567074
2011-08-05,AAPL TLT,16,0.5643151310353911
2011-08-08,GLD AAPL,16,0.5491837706269295
2011-08-09,GLD TLT,16,0.55571563928029
2011-08-10,GLD TLT,16,0.5668181384809011
2011-08-11,GLD TLT,16,0.5657923496801284
2011-08-12,GLD TLT,16,0.5537333863161028
2011-08-15,GLD TLT,16,0.5546835350145026
2011-08-16,GLD TLT,16,0.5593489403544509
2011-08-17,GLD TLT,16,0.565876168568536
2011-08-18,GLD TLT,16,0.5812799245776851
2011-08-19,GLD TLT,16,0.5901595307223222
2011-08-22,GLD TLT,16,0.5901915515463273
2011-08-23,GLD TLT,16,0.588826927946059
2011-08-24,GLD TLT,16,0.5805899074518912
2011-08-25,GLD TLT,16,0.5559321321181233
2011-08-26,GLD TLT,16,0.5721112885831603
2011-08-29,GLD TLT,16,0.5708303075184856
2011-08-30,TLT GLD,16,0.5783306491470163
2011-08-31,GLD TLT,16,0.5794274682770684
2011-09-01,GLD TLT,16,0.5762849334914039
2011-09-02,GLD TLT,16,0.5955656835244646
2011-09-06,GLD TLT,16,0.606568002922235
2011-09-07,TLT GLD,16,0.5871462003445223
2011-09-08,TLT GLD,16,0.5958978571276984
2011-09-09,TLT GLD,16,0.5938926032521982
2011-09-12,TLT GLD,16,0.5949443688319069
2011-09-13,TLT GLD,16,0.5925204276417763
2011-09-14,TLT GLD,16,0.5888700142885746
2011-09-15,TLT GLD,16,0.5840558267080663
2011-09-16,TLT GLD,16,0.5808547793923696
2011-09-19,AMZN GLD,16,0.5930354256865021
2011-09-20,TLT AMZN,16,0.5909378915700976
2011-09-21,AAPL AMZN,16,0.5833427936201675
2011-09-22,TLT AAPL,16,0.557673431246906
2011-09-23,TLT AAPL,16,0.5611121513763239
2011-09-26,TLT AAPL,16,0.5540151367336351
2011-09-27,TLT AMZN,16,0.551868846533397
2011-09-28,TLT AMZN,16,0.5429847866471053
2011-09-29,TLT AMZN,16,0.554045550888496
2011-09-30,TLT AMZN,16,0.5408508255995581
2011-10-03,AMZN TLT,16,0.5443087898781458
2011-10-04,TLT AMZN,16,0.5406334166578564
2011-10-05,AMZN TLT,16,0.5385281448376361
2011-10-06,TLT AMZN,16,0.5461213597406815
2011-10-07,TLT AMZN,16,0.5423397768231848
2011-10-10,AMZN TLT,16,0.5448008796678119
2011-10-11,AMZN TLT,16,0.5511912999764472
2011-10-12,AMZN TLT,16,0.5523568203590542
2011-10-13,AMZN TLT,16,0.5536047023698242
2011-10-14,TLT AMZN,16,0.5553900460095852
2011-10-17,AMZN AAPL,16,0.5598297730297679
2011-10-18,AAPL AMZN,16,0.55757417507666
2011-10-19,XLK AAPL,16,0.5416539340553301
2011-10-20,XOM XLK,16,0.5364080663253887
2011-10-21,XOM XLK,16,0.5426645631682063
2011-10-24,XOM XLK,16,0.5451732597197415
2011-10-25,XOM XLK,16,0.5474199900203667
2011-10-26,XOM XLK,16,0.5474927773451195
2011-10-27,XOM XLK,16,0.5584636832697463
2011-10-28,XOM XLK,16,0.5558596536368585
2011-10-31,XOM EFA,16,0.5532985483694486
2011-11-01,XOM XLK,16,0.51902364864969
2011-11-02,TLT XOM,16,0.5259479952448052
2011-11-03,XOM XLE,16,0.5275843002414524
2011-11-04,XLE XOM,16,0.5279277437228276
2011-11-07,XLE XOM,16,0.5326290937084202
2011-11-08,GLD XLE,16,0.5386877429780597
2011-11-09,XLE GLD,16,0.5327622207730085
2011-11-10,GLD XLE,16,0.530160779389363
2011-11-11,GLD XLE,16,0.5329140948705988
2011-11-14,XLE GLD,16,0.5362719403187459
2011-11-15,XLE SPY,16,0.5324115960759589
2011-11-16,XLE GLD,16,0.5295432142678937
2011-11-17,XLE GLD,16,0.5250670884770536
2011-11-18,XLE XOM,16,0.515794995090087
2011-11-21,XLE GLD,16,0.5021273700196865
2011-11-22,XLE TLT,16,0.49858526152093663
2011-11-23,TLT XLE,16,0.4946626422066903
2011-11-25,TLT SHV,16,0.4904358505015103
2011-11-28,TLT GLD,16,0.4836503583792613
2011-11-29,TLT GLD,16,0.4857652568635838
2011-11-30,TLT GLD,16,0.4871911806850858
2011-12-01,GLD XLV,16,0.4833222347674852
2011-12-02,GLD XLV,16,0.48674836675161187
2011-12-05,GLD TLT,16,0.48214359897671444
2011-12-06,GLD TLT,16,0.4799199274724911
2011-12-07,GLD TLT,16,0.48254894098381895
2011-12-08,XLV IWM,16,0.479802340756366
2011-12-09,TLT SHV,16,0.4721111994005156
2011-12-12,TLT SHV,16,0.4698890149713274
2011-12-13,TLT SHV,16,0.46868971305972
2011-12-14,TLT XOM,16,0.4732873055621069
2011-12-15,XOM SHV,16,0.475568990024285
2011-12-16,XOM TLT,16,0.47752891714565465
2011-12-19,TLT XOM,16,0.47792754379069896
2011-12-20,TLT XOM,16,0.4798710136851545
2011-12-21,TLT XOM,16,0.47997423325824423
2011-12-22,XOM TLT,16,0.4832554363668035
2011-12-23,XOM XLV,16,0.4819842888414266
2011-12-27,XOM XLV,16,0.48444402736430736
2011-12-28,XOM AAPL,16,0.48551727913124976
2011-12-29,XOM AAPL,16,0.48041307791833765
2011-12-30,XOM TLT,16,0.4830515176170082
2012-01-03,XOM XLV,16,0.4815254837961966
2012-01-04,XOM AAPL,16,0.4806088215628775
2012-01-05,AAPL XOM,16,0.48308991847297944
2012-01-06,AAPL XLV,16,0.48619865207455365
2012-01-09,MSFT AAPL,16,0.48958075115105765
2012-01-10,AAPL XOM,16,0.4882806385763127
2012-01-11,AAPL XOM,16,0.48367767924728755
2012-01-12,AAPL XLV,16,0.4809497803670588
2012-01-13,AAPL MSFT,16,0.4776499560374275
2012-01-17,AAPL MSFT,16,0.4842295362877722
2012-01-18,MSFT AAPL,16,0.48503743700909874
2012-01-19,MSFT AAPL,16,0.48556461923733446
2012-01-20,XLV AAPL,16,0.48926365843600494
2012-01-23,MSFT XLV,16,0.48574665886978924
2012-01-24,MSFT AAPL,16,0.4827770505305305
2012-01-25,XLV MSFT,16,0.49566480892427833
2012-01-26,XLV MSFT,16,0.5040320780166538
2012-01-27,XLV MSFT,16,0.49959857653875117
2012-01-30,XLV IWM,16,0.4946116620954406
2012-01-31,AAPL XLV,16,0.4980110535969707
2012-02-01,AAPL QQQ,16,0.4991221001736575
2012-02-02,XLV AAPL,16,0.49865017788529004
2012-02-03,QQQ XLF,16,0.4986232438396845
2012-02-06,QQQ IWM,16,0.49931012137708214
2012-02-07,QQQ XLK,16,0.4994561295190764
2012-02-08,QQQ XLK,16,0.5014833041423147
2012-02-09,QQQ XLK,16,0.5059029228039997
2012-02-10,QQQ XLK,16,0.5044847131650825
2012-02-13,QQQ XLK,16,0.5080418615796775
2012-02-14,QQQ XLK,16,0.5074708231884121
2012-02-15,QQQ XLK,16,0.5118716212743128
2012-02-16,QQQ XLK,16,0.506356706347346
2012-02-17,QQQ XLK,16,0.5142872971020344
2012-02-21,XLK QQQ,16,0.5132722840451545
2012-02-22,XLK QQQ,16,0.5135913903802934
2012-02-23,XLK QQQ,16,0.5124191569314649
2012-02-24,XLK QQQ,16,0.5166774405314772
2012-02-27,XLK QQQ,16,0.5147955826557497
2012-02-28,XLK QQQ,16,0.5187931966705337
2012-02-29,XLK QQQ,16,0.5231779031671121
2012-03-01,XLK AAPL,16,0.5222511922128301
2012-03-02,XLK AAPL,16,0.5203791097392745
2012-03-05,AAPL XLK,16,0.5204961402621833
2012-03-06,AAPL XLK,16,0.5056338707345861
2012-03-07,AAPL XLK,16,0.5130404440808912
2012-03-08,AAPL XLK,16,0.514179569543866
2012-03-09,AAPL XLK,16,0.520357689817161
2012-03-12,AAPL XLK,16,0.5232642101473456
2012-03-13,AAPL XLK,16,0.5294072645011312
2012-03-14,AAPL XLK,16,0.5430178041411524
2012-03-15,AAPL XLK,16,0.5550563016156609
2012-03-16,AAPL XLK,16,0.5484994651239669
2012-03-19,AAPL XLK,16,0.5546272126822255
2012-03-20,AAPL XLK,16,0.5549703631714142
2012-03-21,AAPL XLK,16,0.558320164094512
2012-03-22,AAPL XLK,16,0.5542618353448209
2012-03-23,AAPL XLK,16,0.5565367872208211
2012-03-26,AAPL XLK,16,0.5576020083682165
2012-03-27,AAPL XLK,16,0.5630657094464459
2012-03-28,AAPL XLK,16,0.5683620147166767
2012-03-29,AAPL XLK,16,0.5632661927444744
2012-03-30,AAPL XLK,16,0.5632915066110245
2012-04-02,AAPL XLK,16,0.558224718565669
2012-04-03,AAPL QQQ,16,0.5729813925394198
2012-04-04,AAPL QQQ,16,0.5691595643461356
2012-04-05,AAPL QQQ,16,0.5680891956261498
2012-04-09,AAPL QQQ,16,0.5664356466635787
2012-04-10,AAPL QQQ,16,0.5739482417483673
2012-04-11,AAPL QQQ,16,0.570267868900477
2012-04-12,AAPL QQQ,16,0.5646924577757111
2012-04-13,AAPL QQQ,16,0.5659866162411205
2012-04-16,AAPL SHV,16,0.5571148069163153
2012-04-17,AAPL SHV,16,0.5429383414577698
2012-04-18,AAPL XLK,16,0.5586951502820499
2012-04-19,AAPL XLV,16,0.5505916593401655
2012-04-20,XLV AAPL,16,0.5465373046872727
2012-04-23,XLV AAPL,16,0.5346631858213163
2012-04-24,XLV AAPL,16,0.5318569125129174
2012-04-25,XLV AMZN,16,0.5584461772993758
2012-04-26,AMZN XLV,16,0.5614384044152797
2012-04-27,TLT AMZN,16,0.6078926399650157
2012-04-30,AMZN TLT,16,0.6081675658051964
2012-05-01,AMZN TLT,16,0.6159763615885052
2012-05-02,AMZN TLT,16,0.6133408833700935
2012-05-03,TLT AMZN,16,0.614444497347684
2012-05-04,AMZN TLT,16,0.6140992607023696
2012-05-07,TLT AMZN,16,0.6089988025255818
2012-05-08,TLT AMZN,16,0.6110691548338314
2012-05-09,TLT AMZN,16,0.6095567873671923
2012-05-10,TLT AMZN,16,0.6105314726514843
2012-05-11,TLT AMZN,16,0.6171512538485363
2012-05-14,TLT AMZN,16,0.6202737816078261
2012-05-15,TLT AMZN,16,0.6221123894048673
2012-05-16,TLT AMZN,16,0.6198069145437329
2012-05-17,TLT AMZN,16,0.6226023508706171
2012-05-18,TLT AMZN,16,0.6180011195978494
2012-05-21,TLT AMZN,16,0.6120403269290017
2012-05-22,TLT AMZN,16,0.6153558621814912
2012-05-23,TLT AMZN,16,0.6123241850259089
2012-05-24,TLT AMZN,16,0.614804524798212
2012-05-25,TLT AMZN,16,0.6125205646189683
2012-05-29,TLT AMZN,16,0.6114750246646672
2012-05-30,TLT AMZN,16,0.6132118632245491
2012-05-31,TLT AMZN,16,0.6135875211419989
2012-06-01,TLT AMZN,16,0.617187596238575
2012-06-04,TLT AMZN,16,0.6167383545334966
2012-06-05,TLT AMZN,16,0.6245049658105104
2012-06-06,TLT AMZN,16,0.623324529675456
2012-06-07,TLT AMZN,16,0.6235413512508406
2012-06-08,TLT AMZN,16,0.6273546344029679
2012-06-11,TLT AMZN,16,0.6209343366470244
2012-06-12,TLT SHV,16,0.6210258843972479
2012-06-13,TLT SHV,16,0.6207734651905304
2012-06-14,TLT SHV,16,0.6235538586278653
2012-06-15,TLT SHV,16,0.625215992436739
2012-06-18,TLT SHV,16,0.6266978225027742
2012-06-19,TLT AAPL,16,0.6239754450123394
2012-06-20,TLT XLV,16,0.6217377915326913
2012-06-21,TLT XLV,16,0.6242262707972382
2012-06-22,TLT SHV,16,0.6213516923295104
2012-06-25,TLT XLV,16,0.6219383578508727
2012-06-26,TLT SHV,16,0.622002133791424
2012-06-27,TLT AAPL,16,0.6225628878018123
2012-06-28,TLT XLV,16,0.6219945844825057
2012-06-29,TLT AAPL,16,0.618115449033067
2012-07-02,AAPL XLV,16,0.6228330960067329
2012-07-03,AAPL XLV,16,0.628075546373097
2012-07-05,XLV AAPL,16,0.6303324976925796
2012-07-06,AAPL XLV,16,0.6312732541905467
2012-07-09,XLV AAPL,16,0.628083929200319
2012-07-10,AAPL XLV,16,0.6396034777607652
2012-07-11,AAPL XLV,16,0.6298569101674716
2012-07-12,TLT AAPL,16,0.6258405145820581
2012-07-13,XLV XOM,16,0.6264717533468982
2012-07-16,XLV XOM,16,0.6309537877894191
2012-07-17,XLV AAPL,16,0.6332781126672137
2012-07-18,XLV XLF,16,0.632617807028654
2012-07-19,XLV XOM,16,0.6342802808299416
2012-07-20,XLV AAPL,16,0.6312983225636378
2012-07-23,XLV TLT,16,0.6150403764822711
2012-07-24,TLT XLV,16,0.612016741061295
2012-07-25,TLT AAPL,16,0.6117720721160452
2012-07-26,TLT XOM,16,0.6137836505996832
2012-07-27,XOM TLT,16,0.6136882754931712
2012-07-30,XLE XLV,16,0.6114009851133463
2012-07-31,XLE XLV,16,0.6109065088330929
2012-08-01,XLE XOM,16,0.6088545283877118
2012-08-02,XLE TLT,16,0.6015937182689178
2012-08-03,TLT XLE,16,0.601832519408754
2012-08-06,XLE XOM,16,0.6028821536286727
2012-08-07,XLE XOM,16,0.6065385198204535
2012-08-08,XLE XOM,16,0.6070273909291921
2012-08-09,XLE XOM,16,0.6102485822437244
2012-08-10,XLE XOM,16,0.6102972619388247
2012-08-13,XLE XLK,16,0.6137741000743931
2012-08-14,XLE AAPL,16,0.6153730897038974
2012-08-15,XLE AAPL,16,0.6131419705055452
2012-08-16,XLE AAPL,16,0.6134815764636319
2012-08-17,XLE XLK,16,0.6199837389715235
2012-08-20,XLE XLK,16,0.6193179549305579
2012-08-21,XLE XLK,16,0.622287493286638
2012-08-22,XLE XLK,16,0.6149771864865198
2012-08-23,XLK QQQ,16,0.6156721908887345
2012-08-24,GLD XLK,16,0.6109872624387401
2012-08-27,XLK QQQ,16,0.6144207895156835
2012-08-28,XLK QQQ,16,0.612044781136112
2012-08-29,GLD QQQ,16,0.6117011693224327
2012-08-30,GLD AAPL,16,0.6091064196172431
2012-08-31,GLD AAPL,16,0.6073404027525466
2012-09-04,GLD QQQ,16,0.6116470563583009
2012-09-05,GLD QQQ,16,0.6118005967680108
2012-09-06,QQQ XLK,16,0.6148315417694606
2012-09-07,AAPL QQQ,16,0.6220935779239005
2012-09-10,AAPL QQQ,16,0.6226565050263692
2012-09-11,AAPL GLD,16,0.6118785487422729
2012-09-12,AAPL GLD,16,0.6138064907648627
2012-09-13,XLF GLD,16,0.6162679438228467
2012-09-14,IWM GLD,16,0.6337864437111048
2012-09-17,IWM XLF,16,0.6333741515769731
2012-09-18,IWM GLD,16,0.6289318014060867
2012-09-19,GLD IWM,16,0.6316353759793598
2012-09-20,GLD AAPL,16,0.6265064697991415
2012-09-21,GLD AAPL,16,0.6314426662259486
2012-09-24,GLD AAPL,16,0.6202540782643318
2012-09-25,GLD XLV,16,0.6223169601356074
2012-09-26,GLD XLV,16,0.6176885620157655
2012-09-27,GLD XLV,16,0.6186949548758266
2012-09-28,GLD XLV,16,0.6212930920059935
2012-10-01,GLD XLV,16,0.6228921668095472
2012-10-02,GLD XLV,16,0.6242557528852397
2012-10-03,XLV GLD,16,0.6250217394589269
2012-10-04,XLV GLD,16,0.6289664121863466
2012-10-05,XLV GLD,16,0.6309021222749476
2012-10-08,XLV XOM,16,0.627313241979819
2012-10-09,XLV GLD,16,0.6272467962147291
2012-10-10,XLV GLD,16,0.6228452267962152
2012-10-11,XLV GLD,16,0.6231608686950549
2012-10-12,GLD XLV,16,0.6230418477723068
2012-10-15,XLV GLD,16,0.6181476935883309
2012-10-16,XLV XOM,16,0.6219346843486019
2012-10-17,XLV XOM,16,0.6272857965182608
2012-10-18,XLV XOM,16,0.6260467063798663
2012-10-19,XLV XOM,16,0.6292859964097928
2012-10-22,XLV XLF,16,0.6173961340430909
2012-10-23,XLV EEM,16,0.611010385135059
2012-10-24,XLV XLF,16,0.6117333124503747
2012-10-25,XLV XLF,16,0.6132994598739121
2012-10-26,XLV,16,0.6106526620370728
2012-10-31,TLT XLV,16,0.6117059391019334
2012-11-01,TLT XLV,16,0.6079661592722153
2012-11-02,TLT XLV,16,0.6075816503959034
2012-11-05,TLT XLV,16,0.6089950431959633
2012-11-06,TLT XLF,16,0.6080571040800304
2012-11-07,XLF EEM,16,0.6090590487084917
2012-11-08,TLT,16,0.6004957560979194
2012-11-09,TLT,16,0.6094929041636971
2012-11-12,TLT EEM,16,0.610278925726597
2012-11-13,TLT,16,0.6085587446917272
2012-11-14,TLT,16,0.6034478743586895
2012-11-15,TLT,16,0.6053441473934701
2012-11-16,TLT,16,0.6066640587071022
2012-11-19,TLT,16,0.602415308738508
2012-11-20,TLT,16,0.6025831755352781
2012-11-21,TLT,16,0.5964597932626065
2012-11-23,TLT,16,0.5970589551151347
2012-11-26,EFA TLT,16,0.6009602661378108
2012-11-27,EFA TLT,16,0.6007449078244689
2012-11-28,SHV EFA,16,0.6001112384423856
2012-11-29,SHV EFA,16,0.6064457203968756
2012-11-30,SHV EFA,16,0.6068679915750141
2012-12-03,TLT AMZN,16,0.6073742029420366
2012-12-04,TLT AMZN,16,0.6074747112514972
2012-12-05,TLT AMZN,16,0.6114723438849409
2012-12-06,TLT AMZN,16,0.6133083972055589
2012-12-07,TLT AMZN,16,0.6114129184544983
2012-12-10,EFA EEM,16,0.6101053419330293
2012-12-11,EEM EFA,16,0.6143233680851257
2012-12-12,AMZN EFA,16,0.6177511580252426
2012-12-13,EEM EFA,16,0.6166869541348369
2012-12-14,AMZN EEM,16,0.6154468534605619
2012-12-17,AMZN EEM,16,0.61514876837705
2012-12-18,AMZN EFA,16,0.6216079798983492
2012-12-19,AMZN EFA,16,0.6341019607327038
2012-12-20,EFA AMZN,16,0.6303111210455951
2012-12-21,EFA AMZN,16,0.6263161765469555
2012-12-24,EFA AMZN,16,0.6276949337925846
2012-12-26,EFA AMZN,16,0.6279567420225881
2012-12-27,EFA EEM,16,0.6172863968474287
2012-12-28,EFA EEM,16,0.6143120120340748
2012-12-31,EEM EFA,16,0.6164824363769525
2013-01-02,EEM EFA,16,0.6324928096100331
2013-01-03,EEM EFA,16,0.6305579648849439
2013-01-04,EEM EFA,16,0.6276536168824368
2013-01-07,EEM EFA,16,0.6270275316655527
2013-01-08,EEM EFA,16,0.6253419254163276
2013-01-09,IWM EEM,16,0.6250295657712915
2013-01-10,EEM IWM,16,0.6294013418007889
2013-01-11,EEM EFA,16,0.6264011421739604
