date,ticker,asset_name,action,position_status,direction,close,high_20d,low_20d,sma_50,sma_200,mom_12m,mom_12m_5d_ago,atr_20,atr_20_10d_ago,volatility_60d,entry_date,entry_price,days_held,current_pnl_pct,peak_price,peak_pnl_pct,current_leverage,position_size_pct,signal_momentum,signal_ma_cross,signal_price_vs_ma,signal_breakout,signal_combined,decision,decision_reason,entry_criteria_met,leverage_up_criteria_met,leverage_down_criteria_met,exit_criteria_met,portfolio_equity,portfolio_cash,portfolio_positions,portfolio_leverage
1982-03-11,TBOND,30-Year Treasury Bond,HOLD,OPEN,LONG,111.50820397317608,115.75129973628566,110.94189525709388,112.06943938797022,106.12255054456483,0.18102878189915428,0.16720810303413058,1.3072977344496508,1.22046127057506,0.11376995529092981,1982-01-12,112.5816584999439,58,-0.009534897078890995,115.36296137243185,0.02470476016738856,1.0,1.9739955062017251,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=-1.0%, Days=0.02470476016738856",False,False,False,False,100560.38352573864,94196.70033311078,3,1.0
1982-03-11,SP500,S&P 500 Index,HOLD,OPEN,LONG,175.2979334128213,176.24686872424107,161.77241908120087,169.10635332838595,161.1325084734787,0.2200560598347001,0.1655925853250355,2.2080431869639865,2.023387418461607,0.16054961504147086,1982-02-24,172.44604738110345,15,0.01653784516971392,175.2979334128213,0.01653784516971392,1.0,2.0335896944446414,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=1.7%, Days=0.01653784516971392",False,False,False,False,100564.13922834506,94196.70033311078,3,1.0
1982-03-12,DXY,US Dollar Index,LEVERAGE_UP,OPEN,LONG,100.34003931862824,101.46660616165579,92.39580698184143,93.64955321157153,85.6060426082548,0.17195356545793228,0.1516286335704924,1.1122199179510397,1.238052122872086,0.1040240561362171,1981-12-24,86.29576113059319,78,0.1627458638064684,100.69765081032389,0.16688988533209664,2.0,2.2637139373516066,1,1,1,0,0.75,INCREASE LEVERAGE 1.0x -> 2.0x,PnL=16.3% | Days=78 | Signals agree | Max leverage criteria met -> 2.0x,False,True,False,False,102884.85747264801,94196.70033311078,3,1.0
1982-03-12,TBOND,30-Year Treasury Bond,EXIT,CLOSED,LONG,110.57447263422927,115.75129973628566,109.76165889735277,112.11378057904624,106.21244137169809,0.16497896833155856,0.18569277333871215,1.330268028166951,1.2919467894437893,0.11493530068269019,1982-01-12,112.5816584999439,59,-0.017828711110306057,115.36296137243185,0.02470476016738856,1.0,1.877620925317423,1,1,1,0,0.75,CLOSE POSITION,TRAILING STOP: Price 110.57 vs stop 111.37,False,False,False,True,104836.67054806376,96165.13559672731,3,1.0
1982-03-12,SP500,S&P 500 Index,HOLD,OPEN,LONG,175.4334133509516,176.24686872424107,161.77241908120087,169.1978870890234,161.2864266384787,0.2027539113737793,0.16262926122154076,2.1958404598871892,2.097515555406467,0.16014641193641796,1982-02-24,172.44604738110345,16,0.017323481838038987,175.4334133509516,0.017323481838038987,1.0,1.989546197112664,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=1.7%, Days=0.017323481838038987",False,False,False,False,102869.81582144501,96165.13559672731,2,1.0
1982-03-15,DXY,US Dollar Index,LEVERAGE_DOWN,OPEN,LONG,100.12595233470446,101.71289553133872,92.64060949096918,93.87810448272712,85.69733594991624,0.17355203848021805,0.1543962986892684,1.104163645561305,1.2786496509151788,0.10325787044047921,1981-12-24,86.29576113059319,81,0.1602650121270934,100.69765081032389,0.16688988533209664,1.0,2.3116630971335517,1,1,1,0,0.75,REDUCE LEVERAGE 2.0x -> 1.0x,Leverage duration 81d > 60d,False,False,True,False,100535.82773451625,96165.13559672731,2,1.0
1982-03-15,SP500,S&P 500 Index,HOLD,OPEN,LONG,172.96166206343943,176.24686872424107,165.06547757907765,169.28536326856403,161.4331297862725,0.2035155025148423,0.1568867140593606,2.2672622185452185,2.1609443781699524,0.1628854956873632,1982-02-24,172.44604738110345,19,0.0029900058027800287,175.4334133509516,0.017323481838038987,1.0,2.0076280375956808,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=0.3%, Days=0.017323481838038987",False,False,False,False,100506.9917724312,96165.13559672731,2,1.0
1982-03-16,DXY,US Dollar Index,LEVERAGE_UP,OPEN,LONG,100.79660028719762,101.71289553133872,92.64060949096918,94.10794562493987,85.79411402242485,0.18337927293489664,0.17501825976291707,1.0787617734530102,1.2214918752688653,0.10351492352489462,1981-12-24,86.29576113059319,82,0.16803651728223362,100.79660028719762,0.16803651728223362,2.0,2.2745156066039813,1,1,1,0,0.75,INCREASE LEVERAGE 1.0x -> 2.0x,PnL=16.8% | Days=82 | Signals agree | Max leverage criteria met -> 2.0x,False,True,False,False,102862.1745711193,96165.13559672731,2,1.0
1982-03-16,SP500,S&P 500 Index,HOLD,OPEN,LONG,172.05252487556226,176.24686872424107,165.56398575712754,169.30190280267848,161.58550152717513,0.20087652335348083,0.18657600068683644,2.241150733904173,2.159852001341575,0.16213100507848405,1982-02-24,172.44604738110345,20,-0.0022820036267431495,175.4334133509516,0.017323481838038987,1.0,1.9515505649773532,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=-0.2%, Days=0.017323481838038987",False,False,False,False,102851.56838852634,96165.13559672731,2,1.0
1982-03-17,DXY,US Dollar Index,LEVERAGE_DOWN,OPEN,LONG,100.28656893605647,101.71289553133872,93.44815449073792,94.33883789360135,85.88464196499166,0.18280522336494975,0.18468216220158484,1.0997135722048355,1.2338812029243897,0.10289204237571081,1981-12-24,86.29576113059319,83,0.1621262460886195,100.79660028719762,0.16803651728223362,1.0,2.316194138725627,1,1,1,0,0.75,REDUCE LEVERAGE 2.0x -> 1.0x,Leverage duration 83d > 60d,False,False,True,False,100500.11370371982,96165.13559672731,2,1.0
1982-03-17,SP500,S&P 500 Index,HOLD,OPEN,LONG,168.4903560292403,176.24686872424107,165.8015266874318,169.23410825323833,161.73002847384984,0.18067458878815446,0.2007858808092311,2.3446843733910314,2.1929853015124534,0.1643000322661728,1982-02-24,172.44604738110345,21,-0.022938718584376287,175.4334133509516,0.017323481838038987,1.0,1.9566709192808465,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=-2.3%, Days=0.017323481838038987",False,False,False,False,100458.5567047159,96165.13559672731,2,1.0
1982-03-18,DXY,US Dollar Index,LEVERAGE_UP,OPEN,LONG,99.69269623227537,101.71289553133872,95.19458701344332,94.54938381093899,85.96701022261438,0.1719002721604419,0.18048564348002527,1.0872886624564735,1.2258942846073644,0.10353089485863698,1981-12-24,86.29576113059319,84,0.15524441671484085,100.79660028719762,0.16803651728223362,2.0,2.2518694147982687,1,1,1,0,0.75,INCREASE LEVERAGE 1.0x -> 2.0x,PnL=15.5% | Days=84 | Signals agree -> 1.5x,False,True,False,False,102758.76537888039,96165.13559672731,2,1.0
1982-03-18,SP500,S&P 500 Index,EXIT,CLOSED,LONG,166.39510361253937,176.24686872424107,165.81361954546009,169.11103877368834,161.85808641390642,0.15891949289537344,0.2200560598347001,2.4055346999650853,2.232758405606501,0.16578481788012203,1982-02-24,172.44604738110345,22,-0.03508890960655989,175.4334133509516,0.017323481838038987,1.0,1.8544925210750154,1,1,1,0,0.75,CLOSE POSITION,TRAILING STOP: Price 166.40 vs stop 168.22,False,False,False,True,104675.52144717834,98106.3353133615,2,1.0
1982-03-19,DXY,US Dollar Index,LEVERAGE_DOWN,OPEN,LONG,99.57374500771431,101.71289553133872,96.41909562259184,94.72650187210576,86.04713373283505,0.16265565541557225,0.17195356545793228,1.0472015246379691,1.1499702136163399,0.10263053975465411,1981-12-24,86.29576113059319,85,0.15386600341849077,100.79660028719762,0.16803651728223362,1.0,2.301621377484052,1,1,1,0,0.75,REDUCE LEVERAGE 2.0x -> 1.0x,Leverage duration 85d > 60d,False,False,True,False,100417.56751401351,98106.3353133615,1,1.0
1982-03-22,DXY,US Dollar Index,LEVERAGE_UP,OPEN,LONG,99.69267483365395,101.71289553133872,96.94725872665354,94.89752142480192,86.1324752836876,0.154145056807667,0.17355203848021805,1.068952478095619,1.1389307023119577,0.10264252433352133,1981-12-24,86.29576113059319,88,0.1552441687464455,100.79660028719762,0.16803651728223362,2.0,2.2524047419580566,1,1,1,0,0.75,INCREASE LEVERAGE 1.0x -> 2.0x,PnL=15.5% | Days=88 | Signals agree -> 1.5x,False,True,False,False,102734.32073716616,98106.3353133615,1,1.0
1982-03-23,DXY,US Dollar Index,LEVERAGE_DOWN,OPEN,LONG,100.4847287996582,101.71289553133872,97.42721707919122,95.09568576457781,86.22752564230487,0.15890927499184793,0.18337927293489664,1.0609771426950416,1.1428625102386505,0.10280780129096252,1981-12-24,86.29576113059319,89,0.1644225334265555,100.79660028719762,0.16803651728223362,1.0,2.3221895453096946,1,1,1,0,0.75,REDUCE LEVERAGE 2.0x -> 1.0x,Leverage duration 89d > 60d,False,False,True,False,100438.71259672633,98106.3353133615,1,1.0
1982-03-24,DXY,US Dollar Index,LEVERAGE_UP,OPEN,LONG,102.58100459867055,102.93252719384138,97.42721707919122,95.34673200569382,86.33186926836383,0.1855258602300598,0.18280522336494975,1.0965372046849047,1.090903409226891,0.10897770480839229,1981-12-24,86.29576113059319,90,0.18871429204306517,102.58100459867055,0.18871429204306517,2.0,2.314641220344935,1,1,1,0,0.75,INCREASE LEVERAGE 1.0x -> 2.0x,PnL=18.9% | Days=90 | Signals agree | Max leverage criteria met -> 2.0x,False,True,False,False,102868.4042901849,98106.3353133615,1,1.0
1982-03-24,SP500,S&P 500 Index,ENTRY,OPEN,LONG,175.2017793519054,176.3544457135928,165.81361954546009,169.12203358994785,162.401251458074,0.21467851426862739,0.18067458878815446,2.646874003298602,2.1505621029758997,0.17108847235173122,1982-03-24,175.2017793519054,0,0.0,175.2017793519054,0.0,1.0,1.9537071755931015,1,1,1,0,0.75,OPEN LONG POSITION,Mom=21.5% | Price>SMA200 | GoldenCross | Breakout>176.25,True,False,False,False,102868.40429018489,96096.58791732603,2,1.0
1982-03-25,DXY,US Dollar Index,LEVERAGE_DOWN,OPEN,LONG,102.28165159660203,102.93252719384138,97.42721707919122,95.57151517279341,86.43741052085373,0.1848377827474772,0.1719002721604419,1.1183138335304412,1.1153817826740138,0.10953291885497181,1981-12-24,86.29576113059319,91,0.1852453730817329,102.58100459867055,0.18871429204306517,1.0,2.362735041962796,1,1,1,0,0.75,REDUCE LEVERAGE 2.0x -> 1.0x,Leverage duration 91d > 60d,False,False,True,False,100480.42144106135,96096.58791732603,2,1.0
1982-03-25,SP500,S&P 500 Index,HOLD,OPEN,LONG,172.33167454382325,176.3544457135928,165.81361954546009,169.24040207107078,162.535373077217,0.1963649333363442,0.15891949289537344,2.6749787954385127,2.2080431869639865,0.17460664123665998,1982-03-24,175.2017793519054,1,-0.016381710383873066,175.2017793519054,0.0,1.0,1.968017450800538,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=-1.6%, Days=0",False,False,False,False,100447.49834127475,96096.58791732603,2,1.0
1982-03-25,TBOND,30-Year Treasury Bond,ENTRY,OPEN,LONG,114.54746045793736,115.17451683450695,109.39953947562456,112.25269883128894,107.05476281547799,0.167222513103505,0.18149880961218257,1.2856737461050507,1.3072977344496508,0.12249361130941276,1982-03-25,114.54746045793736,0,0.0,114.54746045793736,0.0,1.0,2.0,1,1,1,0,0.75,OPEN LONG POSITION,Mom=16.7% | Price>SMA200 | GoldenCross | Breakout>115.17,True,False,False,False,100447.49834127475,94087.63795050053,3,1.0
1982-03-26,DXY,US Dollar Index,LEVERAGE_UP,OPEN,LONG,101.03888829563616,102.93252719384138,97.42721707919122,95.78885546604737,86.53722214442242,0.1689268784010447,0.16265565541557225,1.1635304652044218,1.1122199179510397,0.11352806296666391,1981-12-24,86.29576113059319,92,0.17084416397616423,102.58100459867055,0.18871429204306517,2.0,2.282163484210021,1,1,1,0,0.75,INCREASE LEVERAGE 1.0x -> 2.0x,PnL=17.1% | Days=92 | Signals agree | Max leverage criteria met -> 2.0x,False,True,False,False,102763.8922618821,94087.63795050053,3,1.0
1982-03-26,SP500,S&P 500 Index,HOLD,OPEN,LONG,176.65959690925328,178.54331432768802,165.81361954546009,169.4792156692513,162.6951093342913,0.23388041881167965,0.15855356596445036,2.8311879698200597,2.1958404598871892,0.18102538027406634,1982-03-24,175.2017793519054,2,0.008320791961934066,176.65959690925328,0.008320791961934066,1.0,1.9710148336651356,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=0.8%, Days=0.008320791961934066",False,False,False,False,102813.53805164713,94087.63795050053,3,1.0
1982-03-26,TBOND,30-Year Treasury Bond,HOLD,OPEN,LONG,115.66579654784132,116.89889718469902,109.39953947562456,112.34136419320014,107.16988469166529,0.16524570297509733,0.18888150737031295,1.3030072094663219,1.330268028166951,0.12346516176204879,1982-03-25,114.54746045793736,1,0.009763080608099764,115.66579654784132,0.009763080608099764,1.0,1.9726746441999332,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=1.0%, Days=0.009763080608099764",False,False,False,False,102833.1515921109,94087.63795050053,3,1.0
1982-03-29,DXY,US Dollar Index,LEVERAGE_DOWN,OPEN,LONG,101.05694220675214,102.93252719384138,97.81725586439154,95.98989748622704,86.6390619921107,0.17422595591156642,0.154145056807667,1.1217610756134762,1.104163645561305,0.11198301180135407,1981-12-24,86.29576113059319,95,0.17105337368565002,102.58100459867055,0.18871429204306517,1.0,2.3342601709874238,1,1,1,0,0.75,REDUCE LEVERAGE 2.0x -> 1.0x,Leverage duration 95d > 60d,False,False,True,False,100488.33062200328,94087.63795050053,3,1.0
1982-03-29,SP500,S&P 500 Index,HOLD,OPEN,LONG,178.04158745544052,178.94304531508948,165.81361954546009,169.7119066495607,162.84982249582674,0.250250034135864,0.1963524934588745,2.8423442434483546,2.2672622185452185,0.1792617562350145,1982-03-24,175.2017793519054,5,0.016208785744299778,178.04158745544052,0.016208785744299778,1.0,2.0320775612684754,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=1.6%, Days=0.016208785744299778",False,False,False,False,100504.18349696734,94087.63795050053,3,1.0
1982-03-29,TBOND,30-Year Treasury Bond,HOLD,OPEN,LONG,114.78859300400225,116.89889718469902,109.39953947562456,112.41073154756734,107.27318378391088,0.15074483596901445,0.1808364916720926,1.3096568660634553,1.3565849575064917,0.12454603747608996,1982-03-25,114.54746045793736,4,0.0021050885379814703,115.66579654784132,0.009763080608099764,1.0,2.003386451950604,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=0.2%, Days=0.009763080608099764",False,False,False,False,100488.79897405212,94087.63795050053,3,1.0
1982-03-30,DXY,US Dollar Index,LEVERAGE_UP,OPEN,LONG,101.81507302414194,102.93252719384138,97.81725586439154,96.21844158615205,86.74571792566435,0.17703326084846438,0.15890927499184793,1.1254455750472154,1.0787617734530102,0.11210938025558212,1981-12-24,86.29576113059319,96,0.17983863506416087,102.58100459867055,0.18871429204306517,2.0,2.297330841051555,1,1,1,0,0.75,INCREASE LEVERAGE 1.0x -> 2.0x,PnL=18.0% | Days=96 | Signals agree | Max leverage criteria met -> 2.0x,False,True,False,False,102869.65239705257,94087.63795050053,3,1.0
1982-03-30,SP500,S&P 500 Index,HOLD,OPEN,LONG,179.75275540618154,179.89489835270157,165.81361954546009,169.96701858360154,163.00119468088,0.26232704848880695,0.19097895125790032,2.8887477973915123,2.241150733904173,0.1775705714103107,1982-03-24,175.2017793519054,6,0.02597562690921746,179.75275540618154,0.02597562690921746,1.0,2.00404922545067,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=2.6%, Days=0.02597562690921746",False,False,False,False,102889.28128065125,94087.63795050053,3,1.0
1982-03-30,TBOND,30-Year Treasury Bond,HOLD,OPEN,LONG,114.11406141225373,116.89889718469902,109.39953947562456,112.45930125049284,107.37586573411927,0.1490760358792136,0.158862275324261,1.3494415647279403,1.3079835740258239,0.12302238482604061,1982-03-25,114.54746045793736,5,-0.003783576204579203,115.66579654784132,0.009763080608099764,1.0,1.9453718256627082,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=-0.4%, Days=0.009763080608099764",False,False,False,False,102877.45124781205,94087.63795050053,3,1.0
1982-03-31,DXY,US Dollar Index,LEVERAGE_DOWN,OPEN,LONG,102.08750084994745,102.93252719384138,98.70422142349533,96.45062841063807,86.84995676590111,0.16794380279404142,0.1855258602300598,1.15695240327901,1.0997135722048355,0.11069898577584159,1981-12-24,86.29576113059319,97,0.1829955436102624,102.58100459867055,0.18871429204306517,1.0,2.357309414984733,1,1,1,0,0.75,REDUCE LEVERAGE 2.0x -> 1.0x,Leverage duration 97d > 60d,False,False,True,False,100520.51839062569,94087.63795050053,3,1.0
1982-03-31,SP500,S&P 500 Index,HOLD,OPEN,LONG,180.54385750175098,183.47146007658822,165.81361954546009,170.2203021597189,163.16000815237942,0.2507387300927062,0.21467851426862739,3.0131541175229644,2.3446843733910314,0.17761557467980488,1982-03-24,175.2017793519054,7,0.030491003970431304,180.54385750175098,0.030491003970431304,1.0,2.0601163764925223,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=3.0%, Days=0.030491003970431304",False,False,False,False,100529.59315791658,94087.63795050053,3,1.0
1982-03-31,TBOND,30-Year Treasury Bond,HOLD,OPEN,LONG,113.51147197881608,116.89889718469902,109.39953947562456,112.5030522205646,107.4713487285096,0.14848544217625004,0.17611115236282116,1.3551416716934384,1.267310516489146,0.12348483053050101,1982-03-25,114.54746045793736,6,-0.0090441854841619,115.66579654784132,0.009763080608099764,1.0,1.9805013563628169,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=-0.9%, Days=0.009763080608099764",False,False,False,False,100519.02485707888,94087.63795050053,3,1.0
1982-04-01,DXY,US Dollar Index,LEVERAGE_UP,OPEN,LONG,102.20002458977585,102.93252719384138,98.77962231928088,96.66719590659332,86.95532621431947,0.17011483464011357,0.1848377827474772,1.1682828398054945,1.0872886624564735,0.11061315024639583,1981-12-24,86.29576113059319,98,0.18429947486197384,102.58100459867055,0.18871429204306517,2.0,2.305474978314162,1,1,1,0,0.75,INCREASE LEVERAGE 1.0x -> 2.0x,PnL=18.4% | Days=98 | Signals agree -> 1.5x,False,True,False,False,102893.82813691763,94087.63795050053,3,1.0
1982-04-01,SP500,S&P 500 Index,HOLD,OPEN,LONG,180.61010359152098,183.47146007658822,165.81361954546009,170.51250770583908,163.31189958490506,0.2425813576550453,0.1963649333363442,3.070224069944598,2.4055346999650853,0.17750746820257027,1982-03-24,175.2017793519054,8,0.0308691170810119,180.61010359152098,0.0308691170810119,1.0,2.0135038810060806,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=3.1%, Days=0.0308691170810119",False,False,False,False,102894.58804875702,94087.63795050053,3,1.0
1982-04-01,TBOND,30-Year Treasury Bond,HOLD,OPEN,LONG,112.37288628178685,116.89889718469902,109.39953947562456,112.5280565974371,107.56437087912869,0.12035482509824291,0.167222513103505,1.3835910755960328,1.2291210302173063,0.1240439670235553,1982-03-25,114.54746045793736,7,-0.018984045280943034,115.66579654784132,0.009763080608099764,1.0,1.9157416880863767,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=-1.9%, Days=0.009763080608099764",False,False,False,False,102874.61936774803,94087.63795050053,3,1.0
1982-04-02,DXY,US Dollar Index,LEVERAGE_DOWN,OPEN,LONG,102.27458182244364,102.93252719384138,98.77962231928088,96.88294612057382,87.05895600407096,0.17259862273979643,0.1689268784010447,1.2044989737833176,1.0472015246379691,0.10606966110325425,1981-12-24,86.29576113059319,99,0.1851634481520982,102.58100459867055,0.18871429204306517,1.0,2.362013736932091,1,1,1,0,0.75,REDUCE LEVERAGE 2.0x -> 1.0x,Leverage duration 99d > 60d,False,False,True,False,100504.15847322109,94087.63795050053,3,1.0
1982-04-02,SP500,S&P 500 Index,HOLD,OPEN,LONG,180.11820215621185,183.47146007658822,165.81361954546009,170.8036290834973,163.4720651752549,0.2622904800231882,0.23388041881167965,3.044775858115628,2.435337776221948,0.17706698086195552,1982-03-24,175.2017793519054,9,0.028061489001384284,180.61010359152098,0.0308691170810119,1.0,2.0558949383578327,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=2.8%, Days=0.0308691170810119",False,False,False,False,100498.51584999902,94087.63795050053,3,1.0
1982-04-02,TBOND,30-Year Treasury Bond,HOLD,OPEN,LONG,112.81781311330818,116.89889718469902,109.39953947562456,112.550508996801,107.65717266257589,0.12442500870991924,0.16524570297509733,1.3425567412769701,1.276641856468099,0.12419830336327885,1982-03-25,114.54746045793736,8,-0.015099831438553143,115.66579654784132,0.009763080608099764,1.0,1.9686475236900332,1,1,1,0,0.75,MAINTAIN POSITION,"PnL=-1.5%, Days=0.009763080608099764",False,False,False,False,100506.31904126883,94087.63795050053,3,1.0
